132,4,1.63,321.14,436.84000000000003,217.73000000000002,1,1,1.0
132,6,302.04,273.22,117.93,46.23999999999995,1,1,0.0
132,7,805.46,220.47,89.62,66.98999999999998,1,1,1.0
133,3,206.97,250.46,97.57000000000002,42.78999999999999,1,1,0.0
133,5,1.5,298.6,135.0,53.89999999999998,1,1,1.0
133,4,1.68,324.18,419.67,214.18,1,1,1.0
133,6,284.88,273.95,119.80000000000001,46.629999999999995,1,1,0.0
133,8,683.12,535.08,55.41999999999996,4.919999999999959,1,1,1.0
133,7,800.43,220.82,89.97000000000003,67.48000000000002,1,1,1.0
134,3,206.97,250.47,97.58000000000001,42.78,1,1,0.0
134,5,1.5,298.6,119.2,53.89999999999998,1,1,1.0
134,4,1.72,327.21,402.51,210.63000000000005,1,1,1.0
134,6,268.73,274.67,121.65999999999997,47.01999999999998,1,1,0.0
134,8,688.88,529.33,70.32000000000005,10.669999999999959,1,1,1.0
134,7,792.57,221.17,91.40999999999997,67.77000000000001,1,1,1.0
135,3,206.98,250.48,97.57000000000002,42.78,1,1,0.0
135,5,0.7,302.35,100.5,53.89999999999998,1,1,1.0
135,4,1.77,330.25,385.35,207.08000000000004,1,1,1.0
135,6,252.57,275.4,123.53000000000003,47.400000000000034,1,1,0.0
135,8,694.63,523.57,85.22000000000003,16.42999999999995,1,1,1.0
135,7,784.72,221.52,92.85000000000002,68.04999999999998,1,1,1.0
136,3,206.98,250.48,97.58000000000001,42.78999999999999,1,1,0.0
136,5,0.0,304.61,83.2,53.19,1,1,1.0
136,4,1.81,333.29,368.19,203.53000000000003,1,1,1.0
136,6,235.59,276.33,125.13000000000002,48.360000000000014,1,1,0.0
136,8,700.39,517.81,100.11000000000001,22.190000000000055,1,1,1.0
136,7,776.86,221.87,94.28999999999996,68.33999999999997,1,1,1.0
137,3,206.98,250.49,97.58000000000001,42.77999999999997,1,1,0.0
137,5,1.5,304.61,67.4,53.19,1,1,1.0
137,4,1.86,336.32,349.28999999999996,201.48999999999995,1,1,1.0
137,6,218.61,277.26,126.72999999999996,49.31999999999999,1,1,0.0
137,8,706.15,512.06,115.0,27.940000000000055,1,1,1.0
137,7,769.0,222.22,95.74000000000001,68.63000000000002,1,1,1.0
138,3,206.99,250.49,97.57999999999998,42.789999999999964,1,1,0.0
138,5,0.7,304.61,48.699999999999996,53.19,1,1,1.0
138,4,1.9,339.36,330.40000000000003,199.43999999999994,1,1,1.0
138,6,201.62,278.19,128.33999999999997,50.28000000000003,1,1,0.0
138,8,711.9,506.3,129.89999999999998,33.69999999999999,1,1,1.0
138,7,761.15,222.57,97.17000000000007,68.91000000000003,1,1,1.0
139,3,206.99,250.5,97.57999999999998,42.77999999999997,1,1,0.0
139,5,1.5,304.61,28.4,53.19,1,1,1.0
139,4,2.43,342.39,310.62,195.14,1,1,1.0
139,6,184.64,279.12,129.94,51.24000000000001,1,1,0.0
139,8,721.15,500.93,129.09000000000003,39.06999999999999,1,1,1.0
139,7,753.29,222.92,98.62,69.20000000000002,1,1,1.0
140,3,207.0,250.5,97.57,42.79000000000002,1,1,0.0
140,5,0.74,305.36,6.66,53.19,1,1,1.0
140,4,2.96,345.43,290.84000000000003,190.83999999999997,1,1,1.0
140,6,167.66,280.05,131.54,52.19999999999999,1,1,0.0
140,8,730.39,495.57,128.27999999999997,44.43000000000001,1,1,1.0
140,7,745.44,223.27,100.04999999999995,69.47999999999999,1,1,1.0
141,3,207.0,250.51,97.57999999999998,42.78000000000003,1,1,0.0
141,4,3.49,348.46,268.06,188.04000000000002,1,1,1.0
141,6,150.68,280.98,133.14,53.15999999999997,1,1,0.0
141,8,739.64,490.2,127.47000000000003,49.80000000000001,1,1,1.0
141,7,737.58,223.62,101.5,69.76999999999998,1,1,1.0
142,3,207.01,250.52,97.57,42.78,1,1,0.0
142,4,4.02,351.5,245.28,185.24,1,1,1.0
142,6,133.69,281.91,134.75,54.11999999999995,1,1,0.0
142,8,748.88,484.83,126.65999999999997,55.170000000000016,1,1,1.0
142,7,729.72,223.97,102.93999999999994,70.05999999999997,1,1,1.0
143,3,207.01,250.52,97.57999999999998,42.78999999999999,1,1,0.0
143,4,3.61,356.89,220.79999999999998,180.09000000000003,1,1,1.0
143,6,116.71,282.85,136.35000000000002,55.06999999999999,1,1,0.0
143,8,758.13,479.46,125.85000000000002,60.54000000000002,1,1,1.0
143,7,721.87,224.32,104.38,70.34000000000003,1,1,1.0
144,3,207.01,250.53,97.57999999999998,42.78,1,1,0.0
144,4,3.2,362.28,196.33,174.94000000000005,1,1,1.0
144,6,99.73,283.78,137.95,56.03000000000003,1,1,1.0
144,8,767.37,474.09,125.03999999999996,65.86000000000007,1,1,1.0
144,7,714.01,224.67,105.82000000000005,70.63000000000002,1,1,1.0
145,3,207.02,250.53,97.58000000000001,42.78999999999999,1,1,0.0
145,4,2.79,367.66,171.85,169.8,1,1,1.0
145,6,82.12,284.71,139.56,56.99000000000001,1,1,1.0
145,8,776.62,468.72,124.23000000000002,71.17999999999995,1,1,1.0
145,7,706.16,225.02,107.25999999999999,70.91999999999999,1,1,1.0
146,3,207.02,250.54,97.58000000000001,42.78,1,1,0.0
146,4,2.38,373.05,147.37,164.65000000000003,1,1,1.0
146,6,63.9,286.03,141.16,57.960000000000036,1,1,1.0
146,8,785.87,463.36,123.41999999999996,74.97000000000003,1,1,1.0
146,7,698.3,225.37,108.70000000000005,71.19999999999999,1,1,1.0
147,3,207.03,250.54,97.57000000000002,42.78999999999999,1,1,0.0
147,4,1.97,378.44,122.89,159.50000000000006,1,1,1.0
147,6,45.68,287.35,142.76,58.91999999999996,1,1,1.0
147,8,795.11,457.99,122.61000000000001,78.75999999999999,1,1,1.0
147,7,689.59,225.72,109.53999999999996,71.48999999999998,1,1,1.0
148,3,207.03,250.55,97.58000000000001,42.77999999999997,1,1,0.0
148,4,1.56,383.83,98.42,154.34999999999997,1,1,1.0
148,6,27.46,288.68,144.35999999999999,59.870000000000005,1,1,1.0
148,8,804.36,452.62,121.79999999999995,82.55999999999995,1,1,1.0
148,7,680.87,226.07,110.39999999999998,71.76999999999998,1,1,1.0
149,3,207.04,250.56,97.57000000000002,42.77999999999997,1,1,0.0
149,4,1.15,389.21,73.94,149.2,1,1,1.0
149,6,9.24,290.0,145.95999999999998,60.829999999999984,1,1,1.0
149,8,813.6,447.25,120.99000000000001,86.35000000000002,1,1,1.0
149,7,672.16,226.42,111.24000000000001,72.06000000000003,1,1,1.0
150,3,207.04,250.56,97.58000000000001,42.79000000000002,1,1,0.0
150,4,0.74,394.6,49.46,144.04999999999995,1,1,1.0
150,6,0.83,292.8,138.67,60.27999999999997,1,1,1.0
150,8,821.34,443.18,118.21999999999991,85.16000000000003,1,1,1.0
150,7,663.45,226.77,112.07999999999993,72.35,1,1,1.0
151,3,207.04,250.57,97.58000000000001,42.78000000000003,1,1,0.0
151,4,0.74,402.9,19.46,135.75,1,1,1.0
151,6,0.83,292.8,120.24,60.27999999999997,1,1,1.0
151,8,829.08,439.11,115.43999999999994,83.97000000000003,1,1,1.0
151,7,654.74,227.12,112.92999999999995,72.63,1,1,1.0
152,3,207.05,250.57,97.57999999999998,42.79000000000002,1,1,0.0
152,6,0.83,292.8,101.81,60.27999999999997,1,1,1.0
152,8,836.82,435.04,112.65999999999997,82.78000000000003,1,1,1.0
152,7,646.02,227.47,113.77999999999997,72.91999999999999,1,1,1.0
153,3,207.05,250.58,97.57999999999998,42.78,1,1,0.0
153,6,0.83,292.8,83.38,60.27999999999997,1,1,1.0
153,8,844.56,430.98,109.88000000000011,81.57999999999993,1,1,1.0
153,7,637.31,227.82,114.62,73.19999999999999,1,1,1.0
154,3,207.06,250.58,97.57,42.78999999999999,1,1,0.0
154,6,0.83,292.8,64.96000000000001,60.27999999999997,1,1,1.0
154,8,852.3,426.91,107.10000000000002,80.38999999999999,1,1,1.0
154,7,628.6,228.16,115.45999999999992,73.50000000000003,1,1,1.0
155,3,207.06,250.59,97.57999999999998,42.78,1,1,0.0
155,6,0.83,292.8,46.53,60.27999999999997,1,1,1.0
155,8,859.03,423.59,100.41000000000008,79.25,1,1,1.0
155,7,619.89,228.51,116.31000000000006,73.79000000000002,1,1,1.0
156,3,207.07,250.6,97.57,42.78,1,1,0.0
156,6,0.83,292.8,28.1,60.27999999999997,1,1,1.0
156,8,865.77,420.26,93.71000000000004,78.11000000000001,1,1,1.0
156,7,610.33,228.86,117.50999999999999,74.07,1,1,1.0
157,3,207.07,250.6,97.57999999999998,42.78999999999999,1,1,0.0
157,6,0.83,292.8,9.67,60.27999999999997,1,1,1.0
157,8,872.5,416.94,87.00999999999999,76.97000000000003,1,1,1.0
157,7,599.36,229.89,118.71000000000004,74.35000000000002,1,1,1.0
158,3,207.07,250.61,97.57999999999998,42.77999999999997,1,1,0.0
158,8,879.23,413.62,80.31999999999994,75.82,1,1,1.0
158,7,589.23,230.27,119.89999999999998,74.64000000000001,1,1,1.0
159,3,207.08,250.61,97.58000000000001,42.789999999999964,1,1,0.0
159,8,885.97,410.3,73.61000000000001,74.68,1,1,1.0
159,7,579.1,230.64,121.10000000000002,74.93,1,1,1.0
160,3,207.08,250.62,97.58000000000001,42.77999999999997,1,1,0.0
160,8,892.7,406.98,66.91999999999996,73.52999999999997,1,1,1.0
160,7,569.2,231.02,121.94999999999993,75.22,1,1,1.0
161,3,207.09,250.62,97.57000000000002,42.79000000000002,1,1,0.0
161,8,899.43,403.66,60.22000000000003,72.38999999999999,1,1,1.0
161,7,559.3,231.4,122.80000000000007,75.49999999999997,1,1,1.0
162,3,207.09,250.63,97.58000000000001,42.78000000000003,1,1,0.0
162,8,906.17,400.34,53.520000000000095,71.25,1,1,1.0
162,7,553.8,231.85,118.44000000000005,75.77000000000001,1,1,0.0
163,3,207.1,250.64,97.57000000000002,42.78000000000003,1,1,0.0
163,8,912.9,397.02,46.82000000000005,70.10000000000002,1,1,1.0
163,7,548.3,232.31,114.08000000000004,76.04000000000002,1,1,0.0
164,3,207.1,250.64,97.58000000000001,42.79000000000002,1,1,0.0
164,8,914.66,393.7,45.10000000000002,68.96000000000004,1,1,1.0
164,7,535.0,232.76,117.50999999999999,76.31,1,1,0.0
165,3,207.1,250.65,97.58000000000001,42.78,1,1,0.0
165,8,920.89,391.08,38.89999999999998,67.11000000000001,1,1,1.0
165,7,521.7,233.22,120.94999999999993,76.58000000000001,1,1,0.0
166,3,207.11,250.65,97.57999999999998,42.78999999999999,1,1,0.0
166,8,927.13,388.47,32.700000000000045,65.25999999999999,1,1,1.0
166,7,508.4,233.68,124.38999999999999,76.83999999999997,1,1,0.0
167,3,207.11,250.66,97.57999999999998,42.78,1,1,0.0
167,8,933.36,385.85,26.5,63.40999999999997,1,1,1.0
167,7,495.1,234.13,127.82999999999993,77.12,1,1,0.0
168,3,207.12,250.66,97.57,42.78999999999999,1,1,0.0
168,8,939.6,383.24,20.299999999999955,61.56,1,1,1.0
168,7,481.8,234.59,131.25999999999993,77.38000000000002,1,1,0.0
169,3,207.12,250.67,97.57999999999998,42.78,1,1,0.0
169,8,944.73,383.24,15.169999999999959,58.25999999999999,1,1,1.0
169,7,468.5,235.04,134.70000000000005,77.66,1,1,0.0
170,3,207.13,250.68,97.57,42.77999999999997,1,1,0.0
170,8,949.87,383.24,10.029999999999973,54.95999999999998,1,1,1.0
170,7,457.15,235.5,135.30000000000007,77.92000000000002,1,1,0.0
171,3,207.13,250.68,97.57999999999998,42.79000000000002,1,1,0.0
171,8,955.0,383.24,4.899999999999977,51.65999999999997,1,1,1.0
171,7,445.8,235.95,135.90000000000003,78.19,1,1,0.0
172,3,207.13,250.69,97.57999999999998,42.78000000000003,1,1,0.0
172,7,434.45,236.41,136.50000000000006,78.46000000000001,1,1,0.0
173,3,207.14,250.69,97.58000000000004,42.79000000000002,1,1,0.0
173,7,423.1,236.86,137.10000000000002,78.72999999999996,1,1,0.0
174,3,207.14,250.7,97.58000000000004,42.78000000000003,1,1,0.0
174,7,411.75,237.32,137.70000000000005,79.0,1,1,0.0
175,3,207.15,250.7,97.57000000000002,42.79000000000002,1,1,0.0
175,7,400.4,237.77,138.30000000000007,79.27000000000001,1,1,0.0
176,3,207.15,250.71,97.58000000000001,42.78,1,1,0.0
176,7,389.05,238.23,138.90000000000003,79.53999999999999,1,1,0.0
177,3,207.16,250.72,97.57000000000002,42.78,1,1,0.0
177,7,377.7,238.68,139.50000000000006,79.81,1,1,0.0
178,3,207.16,250.72,97.58000000000001,42.78,1,1,0.0
178,7,366.35,239.14,140.09999999999997,80.07,1,1,0.0
179,3,207.16,250.73,97.58000000000001,42.78,1,1,0.0
179,7,355.0,239.59,140.7,80.35,1,1,0.0
180,3,207.17,250.73,97.58000000000001,42.78999999999999,1,1,0.0
180,7,343.65,240.05,141.3,80.61000000000001,1,1,0.0
181,3,207.17,250.74,97.58000000000001,42.77999999999997,1,1,0.0
181,7,332.3,240.5,141.89999999999998,80.88999999999999,1,1,0.0
182,3,207.18,250.74,97.57,42.789999999999964,1,1,0.0
182,7,320.95,240.96,142.5,81.15,1,1,0.0
183,3,207.18,250.75,97.57999999999998,42.77999999999997,1,1,0.0
183,7,309.6,241.41,143.09999999999997,81.42999999999998,1,1,0.0
184,3,207.19,250.76,97.57,42.78000000000003,1,1,0.0
184,7,297.88,241.87,143.91000000000003,81.69,1,1,0.0
185,3,207.19,250.76,97.57999999999998,42.78000000000003,1,1,0.0
185,7,286.16,242.32,144.70999999999998,81.97000000000003,1,1,0.0
186,3,207.19,250.77,97.57999999999998,42.78,1,1,0.0
186,7,274.44,242.78,145.51999999999998,82.22999999999999,1,1,0.0
187,3,207.2,250.77,97.57999999999998,42.78999999999999,1,1,0.0
187,7,262.72,243.23,146.32,82.50000000000003,1,1,0.0
188,3,207.2,250.78,97.57999999999998,42.78,1,1,0.0
188,7,251.0,243.69,147.13,82.76999999999998,1,1,0.0
189,3,207.21,250.78,97.56999999999996,42.78999999999999,1,1,0.0
189,7,239.28,244.14,147.92999999999998,83.04000000000002,1,1,0.0
190,3,207.21,250.79,97.58000000000001,42.78,1,1,0.0
190,7,227.56,244.6,148.74,83.31000000000003,1,1,0.0
